,wavelength,flux
212,1.5986716791979951,0.09707135365826694
213,1.6061654135338346,0.09584676352256458
214,1.6136591478696742,0.09464012521195961
215,1.621152882205514,0.09345115718177635
216,1.6286466165413536,0.09227958198618703
217,1.636140350877193,0.0911251262504578
218,1.6436340852130327,0.08998752064124838
219,1.6511278195488723,0.08886649983512575
220,1.6586215538847118,0.08776180248544312
221,1.6661152882205514,0.08667317118772917
222,1.673609022556391,0.08560035244372123
223,1.6811027568922308,0.08454309662416949
224,1.6885964912280702,0.08350115793053331
225,1.6960902255639099,0.08247429435567945
226,1.7035839598997495,0.08146226764369184
227,1.711077694235589,0.08046484324889011
228,1.7185714285714286,0.07948179029415026
229,1.7260651629072683,0.07851288152861684
230,1.733558897243108,0.07755789328488885
231,1.7410526315789474,0.07661660543575549
232,1.748546365914787,0.07568880135055624
233,1.7560401002506267,0.0747742678512316
234,1.7635338345864662,0.07387279516812917
235,1.7710275689223058,0.0729841768956244
236,1.7785213032581455,0.07210820994761152
237,1.786015037593985,0.07124469451291633
238,1.7935087719298246,0.07039343401068045
239,1.8010025062656643,0.06955423504576119
240,1.808496240601504,0.06872690736418914
241,1.8159899749373434,0.067911263808724
242,1.823483709273183,0.06710712027454274
243,1.8309774436090227,0.06631429566509649
244,1.8384711779448621,0.06553261184816556
245,1.8459649122807018,0.06476189361214191
246,1.8534586466165415,0.06400196862256642
247,1.8609523809523811,0.06325266737894561
248,1.8684461152882206,0.06251382317186907
249,1.8759398496240602,0.06178527204045056
250,1.8834335839599,0.06106685273011069
251,1.8909273182957393,0.060358406650717865
252,1.898421052631579,0.059659777835105655
253,1.9059147869674187,0.05897081289797871
254,1.9134085213032583,0.05829136099522152
255,1.9209022556390978,0.057621273783621633
256,1.9283959899749374,0.056960405381017536
257,1.935889724310777,0.05630861232688089
258,1.9433834586466165,0.05566575354334152
259,1.9508771929824562,0.05503169029666197
260,1.9583709273182959,0.05440628615916871
261,1.9658646616541355,0.05378940697164505
262,1.973358395989975,0.053180920806190114
263,1.9808521303258146,0.05258069792954862
264,1.9883458646616543,0.05198861076691383
265,1.9958395989974937,0.05140453386620607
266,2.0033333333333334,0.05082834386282823
267,2.010827067669173,0.05025991944490688
268,2.0183208020050123,0.04969914131899818
269,2.025814536340852,0.049145892176288786
270,2.0333082706766916,0.04860005665926831
271,2.040802005012531,0.048061521328881966
272,2.048295739348371,0.04753017463216025
273,2.0557894736842104,0.04700590687032496
274,2.06328320802005,0.04648861016736847
275,2.0707769423558897,0.04597817843910466
276,2.078270676691729,0.045474507362689084
277,2.0857644110275686,0.04497749434660416
278,2.0932581453634085,0.04448703850110837
279,2.100751879699248,0.04400304060914415
280,2.108245614035088,0.043525403097701615
281,2.1157393483709273,0.04305403000963518
282,2.1232330827067667,0.04258882697592673
283,2.1307268170426066,0.04212970118839392
284,2.138220551378446,0.04167656137283738
285,2.1457142857142855,0.04122931776262339
286,2.1532080200501253,0.040787882072696444
287,2.160701754385965,0.04035216747401856
288,2.1681954887218042,0.03992208856842854
289,2.175689223057644,0.03949756136391824
290,2.1831829573934836,0.03907850325031983
291,2.190676691729323,0.038664832975398834
292,2.198170426065163,0.03825647062134905
293,2.2056641604010023,0.03785333758168297
294,2.213157894736842,0.03745535653851291
295,2.2206516290726817,0.03706245144021849
296,2.228145363408521,0.03667454747949398
297,2.235639097744361,0.03629157107177117
298,2.2431328320802004,0.035913449834012325
299,2.25062656641604,0.03554011256386759
300,2.2581203007518797,0.03517148921919247
301,2.265614035087719,0.03480751089791898
302,2.2731077694235586,0.0344481098182766
303,2.2806015037593985,0.03409321929935649
304,2.288095238095238,0.03374277374201507
305,2.2955889724310774,0.03339670861011037
306,2.3030827067669173,0.03305496041206765
307,2.3105764411027567,0.03271746668276771
308,2.318070175438596,0.03238416596575384
309,2.325563909774436,0.03205499779575183
310,2.3330576441102755,0.03172990268149843
311,2.3405513784461154,0.031408822088872704
312,2.348045112781955,0.031091698424326263
313,2.3555388471177943,0.030778475018606685
314,2.363032581453634,0.030469096110769766
315,2.3705263157894736,0.030163506832475973
316,2.378020050125313,0.02986165319256549
317,2.385513784461153,0.02956348206190858
318,2.3930075187969924,0.02926894115852547
319,2.400501253132832,0.028977979032971706
320,2.4079949874686717,0.02869054505398458
321,2.415488721804511,0.028406589394385853
322,2.4229824561403506,0.028126063017236528
323,2.4304761904761905,0.027848917662239573
324,2.43796992481203,0.027575105832385774
325,2.44546365914787,0.027304580780839145
326,2.4529573934837092,0.027037296498057174
327,2.4604511278195487,0.02677320769914212
328,2.4679448621553886,0.026512269811419305
329,2.475438596491228,0.02625443896223804
330,2.4829323308270674,0.02599967196699195
331,2.4904260651629073,0.02574792631735409
332,2.4979197994987468,0.025499160169723603
333,2.505413533834586,0.025253332333879608
334,2.512907268170426,0.025010402261839204
335,2.5204010025062655,0.024770330036915648
336,2.527894736842105,0.02453307636297291
337,2.535388471177945,0.024298602553873522
338,2.5428822055137843,0.02406687052311609
339,2.550375939849624,0.02383784277365854
340,2.5578696741854636,0.02361148238792474
341,2.565363408521303,0.02338775301799025
342,2.572857142857143,0.023166618875944473
343,2.5803508771929824,0.022948044724425815
344,2.587844611528822,0.022731995867326635
345,2.5953383458646617,0.022518438140665252
346,2.602832080200501,0.022307337903621424
347,2.6103258145363406,0.022098662029732794
348,2.6178195488721805,0.021892377898249042
349,2.62531328320802,0.0216884533856411
350,2.6328070175438594,0.021486856857262218
351,2.6403007518796993,0.02128755715915865
352,2.6477944862155387,0.021090523610026654
353,2.655288220551378,0.02089572599331346
354,2.662781954887218,0.020703134549459427
355,2.6702756892230575,0.020512719968278924
356,2.6777694235588974,0.020324453381477006
357,2.685263157894737,0.020138306355300038
358,2.6927568922305762,0.019954250883316923
359,2.700250626566416,0.01977225937932953
360,2.7077443609022556,0.019592304670409035
361,2.715238095238095,0.01941435999005636
362,2.722731829573935,0.01923839897148417
363,2.7302255639097743,0.01906439564101861
364,2.7377192982456138,0.01889232441161777
365,2.7452130325814537,0.0187221600765056
366,2.752706766917293,0.018553877802918627
367,2.7602005012531325,0.018387453125963266
368,2.7676942355889724,0.018222861942582297
369,2.775187969924812,0.018060080505627754
370,2.7826817042606518,0.017899085418038772
371,2.790175438596491,0.01773985362712234
372,2.7976691729323306,0.017582362418934714
373,2.8051629072681705,0.017426589412762192
374,2.81265664160401,0.017272512555699015
375,2.8201503759398494,0.017120110117320612
376,2.8276441102756893,0.016969360684450666
377,2.8351378446115287,0.016820243156020057
378,2.842631578947368,0.016672736738015954
379,2.850125313283208,0.01652682093851961
380,2.8576190476190475,0.016382475562830987
381,2.865112781954887,0.016239680708678768
382,2.872606516290727,0.016098416761514023
383,2.8801002506265663,0.015958664389886225
384,2.8875939849624057,0.015820404540899762
385,2.8950877192982456,0.015683618435749735
386,2.902581453634085,0.015548287565335502
387,2.910075187969925,0.015414393685950463
388,2.9175689223057644,0.015281918815046813
389,2.925062656641604,0.015150845227073672
390,2.9325563909774437,0.015021155449387476
391,2.940050125313283,0.014892832258233145
392,2.9475438596491226,0.014765858674794807
393,2.9550375939849625,0.014640217961314761
394,2.962531328320802,0.014515893617279401
395,2.9700250626566413,0.014392869375670865
396,2.9775187969924812,0.014271129199283349
397,2.9850125313283207,0.014150657277102706
398,2.99250626566416,0.014031438020748266
399,3.0,0.013974725343614033
