,wavelength,flux
139,1.7483709273182957,0.04687231385770565
140,1.7608771929824563,0.04599786218081553
141,1.7733834586466166,0.045142165624315896
142,1.785889724310777,0.044304804657052235
143,1.7983959899749373,0.043485367675506856
144,1.8109022556390977,0.04268345101901818
145,1.8234085213032583,0.04189865896735147
146,1.8359147869674186,0.04113060372238826
147,1.848421052631579,0.04037890537555605
148,1.8609273182957393,0.03964319186249411
149,1.8734335839598997,0.0389230989063227
150,1.8859398496240602,0.038218269950773015
151,1.8984461152882206,0.03752835608433144
152,1.910952380952381,0.03685301595645413
153,1.9234586466165413,0.036191915686818614
154,1.9359649122807017,0.035544728768498554
155,1.9484711779448622,0.03491113596587131
156,1.9609774436090226,0.03429082520799641
157,1.973483709273183,0.033683491478141946
158,1.9859899749373433,0.03308883670007281
