,wavelength,flux
111,0.8418045112781956,0.33310896263724776
112,0.8492982456140351,0.3298586212300032
113,0.8567919799498748,0.32657935234011237
114,0.8642857142857143,0.32327534666064894
115,0.871779448621554,0.31995057283426703
116,0.8792731829573935,0.31660878560675454
117,0.8867669172932331,0.31325353390638866
118,0.8942606516290728,0.3098881688227716
119,0.9017543859649123,0.30651585146262283
120,0.909248120300752,0.3031395606634412
121,0.9167418546365915,0.29976210054903746
122,0.9242355889724311,0.2963861079137012
123,0.9317293233082707,0.29301405942423364
124,0.9392230576441103,0.289648278631288
125,0.94671679197995,0.2862909427834117
126,0.9542105263157895,0.2829440894389236
127,0.9617042606516292,0.27960962287230007
128,0.9691979949874687,0.2762893202730834
129,0.9766917293233083,0.27298483773652105
130,0.9841854636591479,0.269697716046175
131,0.9916791979949875,0.2664293862496363
132,0.9991729323308272,0.26318117502926813
133,1.0066666666666666,0.2599543098705313
134,1.0141604010025063,0.2567499240310983
135,1.021654135338346,0.2535690613143155
136,1.0291478696741856,0.2504126806510828
137,1.036641604010025,0.24728166049450145
138,1.0441353383458647,0.2441768030319046
139,1.0516290726817044,0.24109883821911204
140,1.059122807017544,0.23804842764189668
141,1.0666165413533835,0.23502616820977998
142,1.0741102756892231,0.23203259568734158
143,1.0816040100250628,0.2290681880682806
144,1.0890977443609022,0.22613336879747542
145,1.096591478696742,0.22322850984628506
146,1.1040852130325816,0.22035393464629677
147,1.1115789473684212,0.21750992088667076
148,1.1190726817042607,0.21469670318017814
149,1.1265664160401003,0.21191447560292603
150,1.13406015037594,0.20916339411268836
151,1.1415538847117794,0.20644357885064643
152,1.149047619047619,0.2037551163312337
153,1.1565413533834588,0.20109806152466844
154,1.1640350877192982,0.19847243983662444
155,1.1715288220551379,0.19587824898937145
156,1.1790225563909775,0.19331546080858625
157,1.1865162907268172,0.19078402291990312
158,1.1940100250626566,0.18828386035913994
159,1.2015037593984963,0.18581487710000766
160,1.208997493734336,0.1833769575029775
161,1.2164912280701754,0.1809699676888464
162,1.223984962406015,0.17859375684042017
163,1.2314786967418547,0.17624815843559924
164,1.2389724310776944,0.17393299141502766
165,1.2464661654135338,0.17164806128735008
166,1.2539598997493735,0.16939316117499054
167,1.2614536340852132,0.1671680728032625
168,1.2689473684210526,0.16497256743549188
169,1.2764411027568923,0.16280640675673558
170,1.283934837092732,0.16066934370856467
171,1.2914285714285716,0.1585611232772759
172,1.298922305764411,0.15648148323779612
173,1.3064160401002507,0.15443015485544762
174,1.3139097744360904,0.15240686354764538
175,1.3214035087719298,0.1504113295075034
176,1.3288972431077695,0.14844326829124846
177,1.3363909774436091,0.14650239137124396
178,1.3438847117794488,0.1445884066563496
179,1.3513784461152882,0.14270101898127016
180,1.358872180451128,0.14083993056645666
181,1.3663659147869676,0.13900484145006592
182,1.373859649122807,0.1371954498934062
183,1.3813533834586467,0.13541145276123107
184,1.3888471177944863,0.1336525458781816
185,1.396340852130326,0.13191842436261514
186,1.4038345864661654,0.13020878293899874
187,1.411328320802005,0.12852331622998964
188,1.4188220551378448,0.12686171902927512
189,1.4263157894736842,0.12522368655618396
190,1.4338095238095239,0.12360891469304372
191,1.4413032581453635,0.12201710020620063
192,1.448796992481203,0.12044794095158144
193,1.4562907268170426,0.11890113606562996
194,1.4637844611528823,0.11737638614241094
195,1.471278195488722,0.11587339339763487
196,1.4787719298245614,0.11439186182032009
197,1.486265664160401,0.11293149731277322
198,1.4937593984962407,0.11149200781953428
199,1.5012531328320802,0.11007310344590178
200,1.5087468671679198,0.10867449656661925
201,1.5162406015037595,0.1072959019252812
202,1.5237343358395992,0.1059370367249806
203,1.5312280701754386,0.10459762071070076
204,1.5387218045112783,0.1032773762439236
205,1.546215538847118,0.10197602836990559
206,1.5537092731829574,0.10069330487804774
207,1.561203007518797,0.09942893635576455
208,1.5686967418546367,0.0981826562362372
209,1.5761904761904764,0.09695420084041313
210,1.5836842105263158,0.09574330941359986
211,1.5911779448621555,0.09454972415697918
212,1.5986716791979951,0.09337319025435212
213,1.6061654135338346,0.09221345589440944
214,1.6136591478696742,0.09107027228880542
215,1.621152882205514,0.08994339368630062
216,1.6286466165413536,0.08883257738322142
217,1.636140350877193,0.08773758373047465
218,1.6436340852130327,0.08665817613734134
219,1.6511278195488723,0.08559412107226141
220,1.6586215538847118,0.08454518806080984
221,1.6661152882205514,0.08351114968105489
222,1.673609022556391,0.08249178155647802
223,1.6811027568922308,0.08148686234662479
224,1.6885964912280702,0.08049617373564873
225,1.6960902255639099,0.07951950041889763
226,1.7035839598997495,0.07855663008768911
227,1.711077694235589,0.0776073534124086
228,1.7185714285714286,0.07667146402405804
229,1.7260651629072683,0.07574875849437725
230,1.733558897243108,0.07483903631465168
231,1.7410526315789474,0.07394209987331352
232,1.748546365914787,0.07305775443243903
233,1.7560401002506267,0.07218580810323691
234,1.7635338345864662,0.07132607182061822
235,1.7710275689223058,0.0704783593169337
236,1.7785213032581455,0.06964248709495773
237,1.786015037593985,0.06881827440019447
238,1.7935087719298246,0.06800554319257843
239,1.8010025062656643,0.06720411811763487
240,1.808496240601504,0.06641382647716328
241,1.8159899749373434,0.06563449819950405
242,1.823483709273183,0.06486596580944183
243,1.8309774436090227,0.06410806439779995
244,1.8384711779448621,0.06336063159077324
245,1.8459649122807018,0.06262350751904511
246,1.8534586466165415,0.06189653478673305
247,1.8609523809523811,0.06117955844020175
248,1.8684461152882206,0.060472425936781364
249,1.8759398496240602,0.059774987113427054
250,1.8834335839599,0.05908709415535227
251,1.8909273182957393,0.05840860156466543
252,1.898421052631579,0.05773936612904094
253,1.9059147869674187,0.057079246890448784
254,1.9134085213032583,0.0564281051139692
255,1.9209022556390978,0.05578580425671467
256,1.9283959899749374,0.055152209936880865
257,1.935889724310777,0.05452718990294655
258,1.9433834586466165,0.05391061400304074
259,1.9508771929824562,0.05330235415449376
260,1.9583709273182959,0.05270228431358847
261,1.9658646616541355,0.05211028044552583
262,1.973358395989975,0.05152622049461749
263,1.9808521303258146,0.050949984354718716
264,1.9883458646616543,0.05038145383991182
265,1.9958395989974937,0.04982051265545026
266,2.0033333333333334,0.04926704636897201
267,2.010827067669173,0.04872094238199799
268,2.0183208020050123,0.04818208990170216
269,2.025814536340852,0.04765037991298898
270,2.0333082706766916,0.04712570515086196
271,2.040802005012531,0.04660796007309783
272,2.048295739348371,0.046097040833229005
273,2.0557894736842104,0.04559284525383937
274,2.06328320802005,0.045095272800175654
275,2.0707769423558897,0.04460422455407816
276,2.078270676691729,0.04411960318823371
277,2.0857644110275686,0.043641312940750784
278,2.0932581453634085,0.04316925959006151
279,2.100751879699248,0.042703350430148945
280,2.108245614035088,0.042243494246101534
281,2.1157393483709273,0.041789601289995926
282,2.1232330827067667,0.041341583257105935
283,2.1307268170426066,0.040899353262440145
284,2.138220551378446,0.040462825817605595
285,2.1457142857142855,0.04003191680799785
286,2.1532080200501253,0.039606543470315586
287,2.160701754385965,0.03918662437039954
288,2.1681954887218042,0.03877207938139264
289,2.175689223057644,0.03836282966222145
290,2.1831829573934836,0.0379587976363959
291,2.190676691729323,0.03755990697112508
292,2.198170426065163,0.03716608255674815
293,2.2056641604010023,0.036777250486476454
294,2.213157894736842,0.03639333803644508
295,2.2206516290726817,0.03601427364607174
296,2.228145363408521,0.03563998689871914
297,2.235639097744361,0.03527040850265879
298,2.2431328320802004,0.0349054702723333
299,2.25062656641604,0.03454510510991343
300,2.2581203007518797,0.034189246987148036
301,2.265614035087719,0.033837830927502366
302,2.2731077694235586,0.03349079298858287
303,2.2806015037593985,0.03314807024484405
304,2.288095238095238,0.03280960077057513
305,2.2955889724310774,0.03247532362316206
306,2.3030827067669173,0.03214517882662269
307,2.3105764411027567,0.03181910735541065
308,2.318070175438596,0.031497051118485345
309,2.325563909774436,0.031178952943643985
310,2.3330576441102755,0.03086475656211273
311,2.3405513784461154,0.030554406593392775
312,2.348045112781955,0.03024784853035887
313,2.3555388471177943,0.029945028724605936
314,2.363032581453634,0.029645894372040706
315,2.3705263157894736,0.02935039349871518
316,2.378020050125313,0.029058474946897447
317,2.385513784461153,0.02877008836137787
318,2.3930075187969924,0.028485184176005984
319,2.400501253132832,0.028203713600455177
320,2.4079949874686717,0.027925628607211945
321,2.415488721804511,0.02765088191878593
322,2.4229824561403506,0.02737942699513751
323,2.4304761904761905,0.027111218021319956
324,2.43796992481203,0.026846209895332217
325,2.44546365914787,0.026584358216179688
326,2.4529573934837092,0.02632561927213917
327,2.4604511278195487,0.02606995002922523
328,2.4679448621553886,0.02581730811985447
329,2.475438596491228,0.02556765183170455
330,2.4829323308270674,0.025320940096765193
331,2.4904260651629073,0.02507713248057753
332,2.4979197994987468,0.02483618917165927
333,2.505413533834586,0.024598070971112003
334,2.512907268170426,0.024362739282408376
335,2.5204010025062655,0.024130156101355764
336,2.527894736842105,0.023900284006233383
337,2.535388471177945,0.023673086148100344
338,2.5428822055137843,0.02344852624127165
339,2.550375939849624,0.023226568553958923
340,2.5578696741854636,0.023007177899073854
341,2.565363408521303,0.022790319625190944
342,2.572857142857143,0.0225759596076672
343,2.5803508771929824,0.022364064239916
344,2.587844611528822,0.0221546004248324
345,2.5953383458646617,0.021947535566367624
346,2.602832080200501,0.021742837561249753
347,2.6103258145363406,0.021540474790848425
348,2.6178195488721805,0.02134041611318084
349,2.62531328320802,0.02114263085505687
350,2.6328070175438594,0.020947088804360473
351,2.6403007518796993,0.02075376020246557
352,2.6477944862155387,0.02056261573678358
353,2.655288220551378,0.020373626533440506
354,2.662781954887218,0.020186764150081415
355,2.6702756892230575,0.020002000568799902
356,2.6777694235588974,0.01981930818919027
357,2.685263157894737,0.01963865982152075
358,2.6927568922305762,0.019460028680024864
359,2.700250626566416,0.01928338837630969
360,2.7077443609022556,0.019108712912878304
361,2.715238095238095,0.018935976676764707
362,2.722731829573935,0.018765154433279058
363,2.7302255639097743,0.018596221319861723
364,2.7377192982456138,0.018429152840043365
365,2.7452130325814537,0.01826392485751009
366,2.752706766917293,0.018100513590271292
367,2.7602005012531325,0.017938895604928222
368,2.7676942355889724,0.01777904781104215
369,2.775187969924812,0.0176209474555995
370,2.7826817042606518,0.01746457211757295
371,2.790175438596491,0.017309899702576452
372,2.7976691729323306,0.01715690843761233
373,2.8051629072681705,0.017005576865909252
374,2.81265664160401,0.01685588384184915
375,2.8201503759398494,0.01670780852598146
376,2.8276441102756893,0.016561330380123366
377,2.8351378446115287,0.016416429162544335
378,2.842631578947368,0.016273084923233375
379,2.850125313283208,0.016131277999247753
380,2.8576190476190475,0.015990989010141496
381,2.865112781954887,0.015852198853472443
382,2.872606516290727,0.015714888700386204
383,2.8801002506265663,0.015579039991275936
384,2.8875939849624057,0.015444634431516285
385,2.8950877192982456,0.015311653987270385
386,2.902581453634085,0.015180080881368494
387,2.910075187969925,0.015049897589257039
388,2.9175689223057644,0.014921086835016811
389,2.925062656641604,0.01479363158744893
390,2.9325563909774437,0.014667515056227575
391,2.940050125313283,0.014542720688118184
392,2.9475438596491226,0.014419232163259913
393,2.9550375939849625,0.014297033391511308
394,2.962531328320802,0.014176108508857943
395,2.9700250626566413,0.014056441873880917
396,2.9775187969924812,0.013938018064285332
397,2.9850125313283207,0.013820821873487363
398,2.99250626566416,0.013704838307259118
399,3.0,0.013648125630124887
